id,fen,moves,rating,themes
SeVze,3R4/1b2Nppk/pp5q/8/8/1P1Qpr1P/PB3bP1/7K b - - 2 33,f7f5 d8h8 h7h8 d3d8 h8h7 d8g8,1781,attraction long mate matein3 middlegame sacrifice
j2mez,2k1r3/pb3ppp/1pq2B2/2b2P2/8/2Pr4/PP2R1PP/RN1Q3K w - - 0 18,d1d3 c6g2 e2g2 e8e1 d3f1 e1f1,1649,kingsideattack long mate matein3 middlegame pin sacrifice
eoZdd,8/2Q3pp/1P2b1k1/5p2/5P2/4p1PP/1P4BK/r5r1 w - - 4 32,b6b7 g1g2 h2g2 e6d5 g2h2 a1h1,1857,attraction endgame long mate matein3 operamate sacrifice
7IzpJ,5rk1/p1Q2ppp/4p3/2p5/8/6PP/qrPR2P1/5RK1 b - - 1 21,b2c2 c7f7 f8f7 d2d8 f7f8 f1f8,1617,endgame long mate matein3 sacrifice
bG0mt,7k/2R5/8/6pK/7p/6r1/8/8 b - - 5 50,h4h3 h5g6 g3f3 c7c8 f3f8 c8f8,1628,endgame exposedking long mate matein3 rookendgame
QGECO,3r1rk1/1n3p1p/1p2b1p1/2q5/Pb2R2Q/5P2/2B3PP/BR5K b - - 3 32,c5c2 h4h7 g8h7 e4h4 h7g8 h4h8,1732,attraction fork long mate matein3 middlegame operamate sacrifice
gmRK1,6rk/p7/8/5r2/1P1p1P1q/P2P3P/4Q3/1R3R1K w - - 1 36,f1g1 h4h3 e2h2 h3h2 h1h2 f5h5,1611,attraction endgame exposedking long mate matein3
FohWM,k6r/pp1N4/2q5/4pQ1b/2Pp4/3P2p1/PP6/R4RK1 w - - 4 34,f5e5 c6h1 g1h1 h5f3 h1g1 h8h1,1618,attraction discoveredcheck doublecheck exposedking long mate matein3 middlegame operamate sacrifice
Njs7W,3q2rk/5p1p/p3pPpQ/4Bb2/8/3p3P/P3RPP1/3R2K1 b - - 0 30,d3e2 h6g7 g8g7 f6g7 h8g8 d1d8,1729,advancedpawn endgame long mate matein3 sacrifice
JMZJS,r5k1/1p3p2/2n5/p2b1NPQ/3q1PK1/8/5b2/7R b - - 0 34,d4c3 h5h7 g8f8 h7h8 c3h8 h1h8,1723,long mate matein3 middlegame
VObBt,8/1R6/p5pk/8/1P3P1p/P3rQ1P/6PK/4q3 w - - 1 40,f3g4 e1g3 g4g3 h4g3 h2g1 e3e1,1833,endgame long mate matein3
zAIhf,7k/pb5p/1p3p1B/6pQ/3p4/1B3Pb1/PP2q1P1/2R3K1 w - - 3 36,h5f7 e2e3 g1h1 e3c1 b3d1 c1d1,1649,fork long mate matein3 middlegame
0DkU5,1r6/5p2/p4Pk1/3pP3/1b1P1KP1/8/1P1p2P1/7R b - - 1 49,b4a5 g4g5 b8h8 h1h8 d2d1q h8h6,1767,endgame long mate matein3 quietmove
HhfY7,6rk/ppqn1R1r/2pb2pB/6Q1/3Pp3/7R/PPP3PP/6K1 b - - 3 27,h7f7 h6f8 f7h7 h3h7 h8h7 g5h6,1647,attraction discoveredattack discoveredcheck exposedking kingsideattack long mate matein3 middlegame
Ustnt,7k/3R3p/2p1rppP/ppq2b2/2p2P1Q/2P5/2P3P1/7K b - - 0 35,e6d6 d7d8 d6d8 h4f6 h8g8 f6g7,1835,collinear deflection endgame fork long mate matein3 sacrifice
Dic47,2r3Rk/1b1n1p2/p2p1q1P/1p3N2/2n1Pp2/P1N3Q1/1PP1B3/2K4R b - - 0 25,c8g8 g3g7 g8g7 h6g7 h8g8 h1h8,1801,advancedpawn collinearmove discoveredcheck doublecheck exposedking kingsideattack long mate matein3 middlegame sacrifice
byXit,5r2/4k2r/4p3/4P1q1/1PPP4/6K1/P3QP2/3R2R1 w - - 0 40,e2g4 g5g4 g3g4 h7g7 g4h5 f8h8,1714,attraction endgame exposedking long mate matein3
a4Tcb,3r2k1/p3Qppr/1p6/4Bqp1/8/1P5P/P4PP1/4R1K1 b - - 5 29,d8f8 e7f8 g8f8 e5d6 f8g8 e1e8,1719,attraction backrankmate endgame long mate matein3 sacrifice
0gZj0,8/p7/1p1p4/2pPpQpk/2P1P3/5P2/PPK1q3/8 w - - 8 39,c2b3 e2d3 b3a4 d3c4 b2b4 c4b4,1869,deflection endgame long mate matein3 queenendgame
bnL8P,r1b1r1k1/1pp1qpbR/6p1/6N1/p3pP2/1P1B4/P1P2KP1/R6Q b - - 1 20,e4d3 h7h8 g7h8 h1h7 g8f8 h7h8,1730,clearance deflection kingsideattack long mate matein3 middlegame sacrifice
jFJej,5k2/5P2/p3pK2/4P3/1p1P4/n7/8/8 b - - 1 59,b4b3 d4d5 b3b2 d5e6 a6a5 e6e7,1761,advancedpawn endgame knightendgame long mate matein3
CRtui,8/1r6/2qkpQ2/p1p2p1p/2P4P/1P1P2RK/P3nP2/1R6 w - - 9 36,g3e3 e2f4 h3g3 c6g2 g3f4 g2g4,1603,endgame long mate matein3 sacrifice
lDRyR,r1b4r/3npkb1/p2pN1p1/qp1Q4/4P1nP/2N1B3/PPP5/R3K2R b KQ - 3 16,g4e3 e6g5 f7e8 d5f7 e8d8 g5e6,1773,discoveredcheck doublecheck fork long mate matein3 middlegame
fk1Xb,r4rk1/5p2/p2q2p1/1ppB1RQ1/4P3/P1Pn2bP/1P4P1/R1B4K w - - 3 27,d5a8 d3f2 f5f2 d6d1 f2f1 d1f1,1812,clearance kingsideattack long mate matein3 middlegame sacrifice
tgAJJ,6kb/3n3p/2q1bPp1/p1B1p1P1/1p2P1B1/1P6/2K2Q1N/8 b - - 2 38,e6g4 f6f7 g8g7 f7f8q d7f8 f2f8,1670,advancedpawn long mate matein3 middlegame promotion
CuX5u,3Q4/1p3pk1/p3p1p1/8/3P2PK/1B3q2/PP5P/8 w - - 0 36,d8c7 g6g5 h4h5 f3h3 h5g5 h3h6,1745,endgame long mate matein3
2KYQs,6k1/p6p/1pp5/5p2/3p1b1q/3PrQ1N/PPP3P1/R6K w - - 4 29,f3c6 e3h3 g2h3 h4h3 h1g1 f4e3,1884,balestramate endgame long master mate matein3
YJXzs,r4rk1/1p2pp1p/1qpp2p1/p7/P1P1nP1Q/1P1PPR2/1B4PP/R6K b - - 0 16,b6b3 h4h7 g8h7 f3h3 h7g8 h3h8,1728,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
ZLzux,r7/8/p3kn2/NpP5/1P1Pp3/4P1q1/P3Q1Pr/2R2RK1 w - - 0 33,e2f2 h2h1 g1h1 a8h8 h1g1 g3h2,1742,attraction long mate matein3 middlegame sacrifice
mhjNU,2b1r1k1/p1pqBp1p/5Qp1/2pp4/5P2/1P1P1P2/P1P4P/4R1K1 b - - 6 18,d7h3 f6h8 g8h8 e7f6 h8g8 e1e8,1689,attraction discoveredattack endgame kingsideattack long mate matein3 pillsburysmate sacrifice
4LkqC,3r1k2/1R3ppp/p7/2b5/2P3n1/PP4Pb/1B3P1P/4R1KB w - - 5 27,e1f1 c5f2 f1f2 d8d1 f2f1 d1f1,1756,kingsideattack long mate matein3 middlegame operamate sacrifice
F5exO,r1b4r/pp1nnpk1/4pq2/3p2N1/3p2QP/P1PB3R/2P2PP1/R4K2 b - - 5 19,d7e5 g5e6 g7h6 g4g5 f6g5 h4g5,1646,discoveredcheck doublecheck long mate matein3 middlegame pillsburysmate
vZxWp,r6k/p2n2r1/2p2QB1/8/3p4/2P1q3/P1P5/3K3R b - - 6 30,h8g8 g6f7 g8f8 h1h8 g7g8 h8g8,1814,exposedking long mate matein3 middlegame operamate
QgzxK,r1b2k2/1p3p1B/p1n2n2/3q4/3p3Q/8/PPPK1PP1/4R3 b - - 4 20,f6h7 h4h6 f8g8 e1e8 h7f8 e8f8,1651,fork killboxmate long mate matein3 middlegame
wTjLq,4rrk1/1bp2ppp/p2p4/q2P1Q2/1p2NR2/8/PP3BPP/6K1 b - - 5 26,a5d5 e4f6 g7f6 f4g4 g8h8 f5f6,1611,intermezzo kingsideattack long mate matein3 middlegame sacrifice
eAVJL,r2qr1k1/pb4p1/1p1b2P1/2pp3Q/3P1p2/2P1P3/PP4P1/R3K2R b KQ - 0 21,g8f8 h5h8 f8e7 h8g7 e7e6 g7f7,1696,deflection long mate matein3 middlegame
DFhUe,k6r/1pQ1Bp1q/p3p3/1p1pP3/5RP1/P7/5PK1/2R5 w - - 3 35,g2f3 h7d3 f3g2 d3h3 g2g1 h3h1,1625,endgame long mate matein3
gecUg,r1q3k1/5pp1/2PB4/3pP2p/4b2r/8/1R3PP1/2Q1R1K1 w - - 3 28,c6c7 h4h1 g1h1 c8h3 h1g1 h3g2,1842,attraction long mate matein3 middlegame pin sacrifice
3eeXF,2r2rk1/3R1B2/p4Pp1/4p2p/1n4bP/1PR5/1K3P2/8 b - - 0 32,f8f7 c3c8 f7f8 d7g7 g8h8 c8f8,1761,deflection endgame exposedking hangingpiece long mate matein3 pin
Rlx4O,7k/6p1/7p/4Q2K/6P1/3q3P/8/8 w - - 7 68,h3h4 h8h7 e5f5 g7g6 f5g6 d3g6,1813,endgame fork long mate matein3 queenendgame xrayattack
qmVE8,r2q3r/pp4pp/1bp1BP2/2k5/2Q2B2/2P3P1/PP5P/R3Kb2 b Q - 6 21,f1c4 b2b4 c5b5 a2a4 b5a6 e6c4,1771,deflection long mate matein3 middlegame
EYUIg,6k1/pp2rpp1/2p1p2p/8/4N2n/2P5/Pr6/3R2RK b - - 1 30,h4f3 e4f6 g8h8 d1d8 e7e8 d8e8,1691,endgame long mate matein3 pin
x70ZZ,r1b1kb1r/1p1p1pp1/p3p3/8/P2qP1B1/3P1Q1P/2PB1RK1/R7 b kq - 3 17,d4a1 f3f7 e8d8 d2a5 b7b6 a5b6,1629,attackingf2f7 long mate matein3 middlegame
pkyHa,4rr1k/pp3pp1/2np3R/8/3Pq3/2P3R1/P2Q2PP/6K1 b - - 0 22,g7h6 d2h6 e4h7 h6f6 h7g7 f6g7,1656,endgame exposedking long mate matein3
CLqNk,3rr1k1/ppb1qpp1/7p/3Q4/8/2P2B1P/PP3PP1/R2R2K1 w - - 3 21,d5b7 d8d1 a1d1 e7e1 d1e1 e8e1,1696,kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
Igmn1,r2q1r1k/3n1ppp/2pp4/pp2b3/4PN2/P1PP2Q1/BP4PP/R4RK1 b - - 0 16,f7f5 f4g6 h7g6 g3h3 d8h4 h3h4,1706,kingsideattack long mate matein3 middlegame sacrifice
QAJ43,8/1Rk3pp/1R3pb1/2pBp3/2PrP3/r7/6KP/8 b - - 13 43,c7d8 b7b8 d8c7 b6b7 c7d6 b8d8,1840,endgame exposedking long mate matein3 pillsburysmate
3tO0k,5r2/2b4k/p3q2p/1p1R2BQ/5p2/P1P3PP/1P3P1K/8 w - - 0 31,d5c5 f4g3 f2g3 f8f2 h2g1 e6e1,1612,endgame long mate matein3
f8yy1,1r4k1/3R2b1/1q3n2/p4RB1/2p1B1Q1/2P1P3/P1K5/8 w - - 3 39,g5f6 b6b1 c2d2 b8b2 e4c2 b2c2,1746,long mate matein3 middlegame
9wv0w,6R1/kp2b3/p2p4/Q1pB2P1/3pP3/KP1P4/P1P2q1r/8 b - - 5 40,f2c2 g8a8 a7a8 a5a6 a8b8 a6b7,1755,attraction deflection endgame long mate matein3 pin sacrifice
3INk9,2r2r2/2q2p2/p3p2p/1p3k1P/3P2Q1/1P6/PKP5/6R1 b - - 7 32,f5f6 g4h4 f6f5 g1f1 c7f4 f1f4,1716,endgame long mate matein3
fPADp,r1b4k/2p2p1p/3p3K/2qPr3/4PQ1n/PBN2P2/P7/6R1 b - - 0 30,c5g1 f4f6 h8g8 f6d8 e5e8 d8e8,1667,fork long mate matein3 middlegame
KQ0i7,r1b1k2r/ppp2pp1/2p2q2/2b5/4P3/2NPB1p1/PPP1BPP1/R2Q1RK1 w kq - 2 12,e3c5 h8h1 g1h1 f6h4 h1g1 h4h2,1687,attraction kingsideattack long mate matein3 middlegame sacrifice
ql6ka,4r2k/p5bp/2p3p1/1Q6/P3nPq1/2P5/1P5P/R1B2R1K w - - 0 25,b5c6 e4f2 f1f2 e8e1 f2f1 e1f1,1780,clearance long mate matein3 middlegame sacrifice
OK1G9,5rk1/5p1p/6p1/2Q2n2/3p2P1/1q6/r4P1P/2B1RRK1 b - - 0 31,f5h4 c5f8 g8f8 c1h6 f8g8 e1e8,1800,attraction long mate matein3 middlegame pillsburysmate sacrifice
zTh59,r1b2rk1/ppp2ppp/8/4N2Q/2Bn1P2/1R1P4/P5PP/q5NK b - - 9 21,d4b3 c4f7 f8f7 h5f7 g8h8 f7e8,1887,backrankmate fork long mate matein3 middlegame
EdCdb,6k1/6r1/1P3Q2/7p/2P2ppP/3B4/5PPK/4r3 w - - 3 47,c4c5 g4g3 f2g3 f4g3 h2h3 e1h1,1607,endgame long mate matein3
wFJs2,4r2k/1R4p1/4N1P1/p4P2/5K1p/P3r3/8/8 b - - 11 54,e8e6 f5e6 e3e6 b7b8 e6e8 b8e8,1666,endgame long mate matein3 rookendgame
Sik0W,1r4k1/p5bp/1p1rPpp1/2q5/5Pn1/1P4P1/PB1Q2KP/3RR3 w - - 0 23,d2d6 c5f2 g2h3 f2h2 h3g4 h2h5,1787,long mate matein3 middlegame sacrifice
RzXud,4r1k1/1p3ppp/5B2/p2p4/P4Q2/1BP2PPb/1P3q1P/6RK w - - 3 27,f6d4 h3g2 g1g2 e8e1 g2g1 e1g1,1869,kingsideattack long mate matein3 middlegame sacrifice
IeaUn,r2qr1k1/p2nnpP1/1p2p3/4P3/7P/2pB1Q2/PP3P2/R3K1R1 b Q - 0 17,d7e5 d3h7 g8h7 f3h5 h7g8 h5h8,1766,attraction fork long mate matein3 middlegame sacrifice
bm3vk,8/5p2/5p1p/6k1/R2K1NP1/2r4P/3n1P2/8 b - - 6 43,c3f3 a4a5 f6f5 a5f5 g5h4 f5h5,1800,endgame long mate matein3
wrfXS,2r2r1k/3b1ppp/2qp4/3NbP2/1p2P3/5R1Q/1P2N1PP/R6K b - - 1 28,c6c2 h3h7 h8h7 f3h3 h7g8 d5e7,1680,attraction kingsideattack long mate matein3 middlegame sacrifice
Cj9s3,7k/p5p1/4B1q1/3pQ2p/P1bP3P/2P1Pr2/1r4PK/R5R1 w - - 0 31,e6h3 f3h3 h2h3 g6g4 h3h2 g4h4,1602,attraction deflection long mate matein3 middlegame pin sacrifice
RSGpp,8/pk2Rp2/1pp3b1/3Q4/3b2q1/1PB5/P1r5/K7 b - - 1 34,b7a6 d5c4 b6b5 c4c6 d4b6 c6b7,1727,long mate matein3 middlegame
ocSi5,r1bq3r/1p1n2p1/p3Qnkp/2b5/8/1BP2N2/PP3PPP/R1B1K2R b KQ - 0 15,h8e8 b3c2 g6h5 g2g4 f6g4 c2g6,1738,long mate matein3 middlegame
MFswQ,r4rk1/3qp2p/p2p1p2/4bNB1/p5Q1/2P5/1P4PP/3R3K b - - 3 25,g8h8 g5h6 f8g8 h6g7 g8g7 g4g7,1778,kingsideattack long master mate matein3 middlegame
x0uat,8/7k/p3pK2/1p3p2/1P3P2/8/4r3/R7 b - - 5 40,e2e4 f6f7 e4f4 a1h1 f4h4 h1h4,1817,endgame exposedking long mate matein3 rookendgame
xqAZH,N1bk1bnr/Rp1p1ppp/8/4P3/8/8/1qpBPPPP/3QKB1R w K - 0 15,d1c1 b2c1 d2c1 f8b4 c1d2 c2c1q,1830,advancedpawn long mate matein3 opening pin promotion
nS9OB,6k1/4Np1p/p2r1bbB/3P2p1/6P1/P4r1P/4RP2/1nR3K1 b - - 0 28,f6e7 c1c8 d6d8 c8d8 e7d8 e2e8,1792,long master mate matein3 middlegame pillsburysmate
qibGg,R7/k5r1/ppp4p/8/2Pr4/P4QB1/1q4PP/6K1 b - - 1 39,a7a8 f3f8 d4d8 f8d8 a8a7 d8b8,1864,endgame exposedking fork long mate matein3
ObDPr,r6k/ppp2r1p/2n2p1B/3q4/3p2Q1/8/PPP2PPP/R3R1K1 b - - 5 18,a8g8 g4g8 h8g8 e1e8 f7f8 e8f8,1609,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
GBjcS,r3r2k/3QNppp/p4q2/1p6/4bP2/P3p1PP/P3P2K/2RR4 b - - 0 27,e8e7 c1c8 a8c8 d7c8 e7e8 c8e8,1702,backrankmate long master mate matein3 middlegame
ZSpNc,5Qrk/p1br2Pp/1p2p3/4P3/3P2R1/4P3/4q1P1/2B2RK1 b - - 0 30,d7g7 f8g7 g8g7 f1f8 g7g8 g4g8,1806,clearance long mate matein3 middlegame sacrifice
SVd5u,4r3/rp2bpkp/pNn1p3/3pB3/3q4/5P2/PPPQ4/2K4R b - - 1 24,d4e5 d2h6 g7g8 h6h7 g8f8 b6d7,1821,long mate matein3 middlegame
PFer8,1k5r/1pp2pp1/1p2b2q/3r4/7p/R4B2/PPP3PP/R4Q1K b - - 3 20,d5f5 a3a8 b8a8 f1a6 a8b8 a6b7,1675,attraction long mate matein3 middlegame pin queensideattack sacrifice
tKOmn,1q3rk1/rp4p1/1N2R2p/p6n/3p4/3B3P/PPQB2Pb/2R4K w - - 3 26,d3g6 h5g3 h1h2 g3f1 h2g1 b8h2,1699,discoveredcheck doublecheck kingsideattack long mate matein3 middlegame sacrifice
03dvV,2bq4/5Brk/r3P2b/3p1p2/2pP1P2/1pP3RQ/1P4P1/1R4K1 b - - 0 39,c8e6 h3h6 h7h6 g3h3 d8h4 h3h4,1868,attraction exposedking long master mate matein3 middlegame pillsburysmate sacrifice
XB4Hm,4nk2/p1p3p1/1pR4p/7B/1P3P2/4P1NP/P2r2PK/4n3 w - - 5 35,h5e8 e1f3 h2h1 d2d1 g3f1 d1f1,1719,endgame long mate matein3 pin
fiEfD,1rb1r1k1/5pbR/p3pqp1/3p2N1/5P2/2PB3Q/1p6/1K5R b - - 1 28,f6c3 h7h8 g7h8 h3h7 g8f8 h7f7,1847,clearance long mate matein3 middlegame sacrifice
QtKhC,6k1/5Rp1/p1qNp1p1/1p2P3/3P4/Q6P/P3nPPK/2r5 w - - 1 35,a3f3 c1h1 h2h1 c6c1 h1h2 c1g1,1698,attraction endgame long mate matein3 sacrifice
7v2xS,2r2r1k/pp2pp2/q2p1b1P/5N2/2P1nPQ1/1P6/P7/3R1K1R b - - 0 27,f8g8 g4g7 g8g7 h6g7 h8g8 h1h8,1643,advancedpawn collinearmove discoveredcheck doublecheck exposedking kingsideattack long mate matein3 middlegame sacrifice
k7C9a,6k1/5p1p/p1q3p1/1p4QP/4r3/2K5/PPP2P2/3R2R1 w - - 2 31,c3d3 c6c4 d3d2 e4e2 d2c1 c4c2,1698,endgame exposedking long mate matein3
Tkw8A,5rk1/5ppp/p2p2B1/1pqP2r1/8/2P2Q2/PP5P/4RR1K b - - 0 24,g5g6 f3f7 f8f7 e1e8 f7f8 f1f8,1706,endgame long mate matein3 sacrifice
zLOuW,5n1k/1N4pp/p1p1r2q/5p2/1PQPp3/4PbP1/P4P1P/1RR3K1 w - - 1 28,b7d8 h6h2 g1h2 e6h6 h2g1 h6h1,1832,attraction kingsideattack long master mate matein3 middlegame operamate sacrifice
MsbvJ,3rR1k1/1r3p2/3b1Pp1/p2P2P1/5q2/5B1Q/1P6/4R2K b - - 1 42,d8e8 e1e8 d6f8 e8f8 g8f8 h3c8,1636,attraction long mate matein3 middlegame
gH98W,r3r1k1/3n1p1p/p3pBp1/4P3/3pR3/q1P4Q/P5PP/5RK1 b - - 0 24,d4c3 h3h7 g8h7 e4h4 h7g8 h4h8,1686,attraction kingsideattack long mate matein3 middlegame operamate sacrifice
ti41Y,rnb2rk1/4b1p1/p2q2B1/Pp2pP2/1PpPp3/2P1P2R/1B4PP/R2Q2K1 b - - 0 25,c8f5 h3h8 g8h8 d1h5 h8g8 h5h7,1822,attraction kingsideattack long mate matein3 middlegame sacrifice
AP4aw,bb4k1/p4r2/8/1Q1r4/2p1pq1p/P1P5/1P1R1PP1/3R1NK1 w - - 0 34,d2d5 f4f2 g1h1 f2f1 d1f1 f7f1,1690,deflection long mate matein3 middlegame pillsburysmate
8viQT,k5r1/pp3p1p/1bp1p1r1/4B3/1P2QP1q/5B2/P2R2PP/5R1K w - - 5 29,f1d1 h4h2 h1h2 g6h6 f3h5 h6h5,1630,attraction kingsideattack long mate matein3 middlegame pillsburysmate sacrifice
dAF0y,5rk1/1r2pP2/p7/3PQ3/P1p4P/1qNb4/1P3R2/2K5 b - - 0 31,f8f7 f2g2 d3g6 g2g6 g8h7 e5h5,1680,exposedking long mate matein3 middlegame
rbUaE,r3r3/pb5k/1pq2pNp/4pP2/3p4/1BPP2QP/P1P3P1/R6K b - - 3 28,c6c3 g6f8 e8f8 g3g6 h7h8 g6h6,1874,clearance deflection long mate matein3 middlegame sacrifice
2bt59,r7/ppp4k/2np1p1p/4p2N/4Pq2/P1PP4/1PK2bR1/6R1 b - - 1 22,f4e3 h5f6 h7h8 g2g8 a8g8 g1g8,1629,arabianmate long mate matein3 middlegame
ksKJh,r4k1r/ppN1b1pp/2n5/6q1/4Q1b1/8/PPPP2P1/R1B1KB1R w KQ - 1 14,c7a8 g5h4 h1h4 e7h4 g2g3 h4g3,1622,doublebishopmate long mate matein3 middlegame sacrifice
lx2tE,5k2/p2Q4/3Pp1p1/4Ppqp/5n2/5B2/P4PPP/5RK1 w - - 0 30,f1c1 f4h3 g1h1 g5c1 f3d1 c1d1,1872,backrankmate discoveredattack endgame long mate matein3 pin
ZwW30,5rk1/3R1Rpp/4p3/4P3/8/p5B1/B5K1/2q5 b - - 0 32,f8f7 d7d8 f7f8 a2e6 g8h8 d8f8,1704,backrankmate deflection endgame long mate matein3
fk8Ab,1k6/p4p2/1bP2P2/3QP1q1/7p/2P3rP/PP4P1/4RRK1 w - - 1 32,g1h2 g3h3 g2h3 g5g3 h2h1 g3h3,1624,clearance deflection endgame long mate matein3 sacrifice
iovqI,4q2k/pr2p2p/1p1pQrPB/2pP4/2P1P3/8/P7/1R3RK1 b - - 0 30,f6e6 g6g7 h8g8 f1f8 e8f8 g7f8q,1719,advancedpawn endgame fork long mate matein3 promotion
hbkKb,6k1/1R4pp/8/2p5/2PpP2b/B2Bq2P/2Q3P1/6K1 w - - 1 33,g1h2 h4g3 h2h1 e3e1 d3f1 e1f1,1672,endgame long mate matein3
73TA7,rnb2rk1/1p2nppp/p7/q1p5/P1B1P3/5Q2/1P3PPP/3R1KNR b - - 5 13,a5a4 f3f7 f8f7 d1d8 a4e8 d8e8,1621,kingsideattack long mate matein3 middlegame pin sacrifice
4eXoa,4r1k1/p3r2p/1p3Qp1/2p3PP/2P5/6q1/P4RP1/5RK1 b - - 0 28,g3e5 f6f8 e8f8 f2f8 g8g7 h5h6,1717,endgame long mate matein3 sacrifice
aqYSV,r4r2/1p2q2k/2p3p1/p2Bp1P1/8/2P5/PPPQ4/2K4R b - - 1 28,h7g7 h1h7 g7h7 d2h2 h7g7 h2h6,1787,attraction endgame long mate matein3 sacrifice
QHF7c,q4r2/3k1p1p/pR2b3/2Q5/2P5/5PP1/PP5P/6K1 b - - 0 32,a8f3 c5d6 d7e8 b6b8 e6c8 b8c8,1620,endgame exposedking fork long mate matein3
vDjTp,3R4/1p3ppk/b4nnp/1r3N2/4P2P/QP3PN1/PPq3PK/8 b - - 0 34,g6f4 d8h8 h7h8 a3f8 f6g8 f8g7,1719,attraction long mate matein3 middlegame sacrifice
Yjdgs,4r3/1p6/p5pp/3R2k1/4p3/P1Q5/1P3qP1/1B3n1K b - - 5 38,g5g4 c3h3 g4f4 h3h6 g6g5 h6g5,1642,endgame long mate matein3
H2QZO,8/6pp/3NNpk1/8/8/6K1/r5bP/8 b - - 3 40,g2c6 e6f4 g6g5 h2h4 g5h6 d6f5,1727,endgame long mate matein3
P0q8T,1r4k1/5p1p/Q5p1/2qBb3/p3P1P1/2P5/1PK5/3R4 w - - 2 32,a6a4 b8b2 c2b2 c5c3 b2a2 c3b2,1835,attraction endgame long master mate matein3 sacrifice
lKPrw,r4rk1/6pp/p2qp3/1p2N3/4RP2/6R1/PP1n1PQP/7K b - - 4 24,d2e4 g3g7 g8h8 g7g8 f8g8 e5f7,1842,long mate matein3 middlegame sacrifice
i3Uzf,2r4k/p5pp/2Rq4/1p2bQ2/4r3/7P/P4PP1/2R3K1 b - - 0 29,c8c6 f5c8 c6c8 c1c8 d6d8 c8d8,1864,backrankmate endgame long mate matein3 sacrifice xrayattack
UBwce,5RR1/1kp1r1p1/8/ppp1p1Pp/4P1bP/1KP3B1/PP6/8 w - - 0 31,g3f2 g4d1 b3a3 b5b4 c3b4 c5b4,1655,endgame long mate matein3
H9qtC,3rr3/1kR2p2/1P1p2p1/p6p/4P3/PK3P2/5B2/8 b - - 2 36,b7a6 c7a7 a6b5 a3a4 b5c6 a7c7,1690,endgame epaulettemate long mate matein3 pillsburysmate
1otUv,4B3/6p1/4p2p/4Kpk1/2b5/5PP1/7P/8 b - - 0 40,g7g6 h2h4 g5h5 e5f6 f5f4 e8g6,1826,bishopendgame endgame long mate matein3
RyHce,3r2k1/3Rqpb1/1pQp2p1/1B1P3p/1P6/r6P/5pP1/2N2RK1 w - - 0 26,g1h1 a3h3 g2h3 e7e4 h1h2 g7e5,1755,kingsideattack long mate matein3 middlegame sacrifice
6LAMm,5rk1/1p4pp/p2QP3/P7/2p3nq/2N5/1PP3B1/R5K1 w - - 0 26,a1f1 f8f1 g2f1 h4f2 g1h1 f2f1,1696,deflection exposedking long master mate matein3 middlegame
Tscu2,r1b1k2r/1ppp1ppp/p7/2b1p3/B2NP1nq/8/PPP2PPP/RNBQR1K1 w kq - 1 9,d4f3 h4f2 g1h1 f2g1 f3g1 g4f2,1847,kingsideattack long mate matein3 opening sacrifice smotheredmate
ADCax,8/Q5p1/2p4p/4q1b1/2B4P/2N3k1/PPb3r1/2K2R2 w - - 1 30,h4g5 e5g5 f1f4 g5f4 a7e3 f4e3,1767,fork long master mate matein3 middlegame
qlaFt,1r4k1/p4ppp/b3p3/2b1q3/7Q/2N5/PPP2PPP/3R2K1 b - - 1 19,b8b2 d1d8 c5f8 d8f8 g8f8 h4d8,1611,attraction long mate matein3 middlegame sacrifice
eIKyo,1nbqr1k1/r2nbp1p/pp4pB/2pQP3/8/P1NB1N2/1P3PPP/R4RK1 b - - 0 16,c8b7 d5f7 g8f7 d3c4 b7d5 c4d5,1766,attraction kingsideattack long mate matein3 middlegame sacrifice
4zWGT,6qk/5prp/pr1P1Q2/8/5P1P/4RKR1/6P1/8 b - - 0 49,b6d6 f6g7 g8g7 e3e8 g7f8 e8f8,1757,endgame long mate matein3 sacrifice
eCxAo,8/p5pk/4p2p/2P2p2/B3b2Q/R3P3/1r5r/3R1K2 w - - 0 30,h4g3 h2h1 g3g1 e4g2 f1e1 h1g1,1885,exposedking long mate matein3 middlegame pin
fQzY2,1r4k1/2p3pp/p1p4r/3p3b/3B4/P3PP1q/1PP2QN1/R4RK1 w - - 5 24,g2f4 h3h1 g1h1 h5f3 h1g1 h6h1,1831,attraction discoveredcheck doublecheck exposedking kingsideattack long mate matein3 middlegame operamate sacrifice
BaWnP,r2q1rk1/1b3pp1/p3p3/1p4b1/8/PnNB4/1P1R1PP1/1Q1K3R b - - 3 19,b3d2 d3h7 g8h8 h7g8 g5h4 b1h7,1860,clearance discoveredattack kingsideattack long mate matein3 middlegame
NDzmQ,3r1r2/4qpk1/ppn1pNpp/2p1P3/5P1Q/2P1R3/P5PP/R5K1 b - - 8 27,d8d2 h4h6 g7h6 e3h3 h6g7 h3h7,1820,attraction hookmate long master mate matein3 middlegame sacrifice
9WEer,4r2r/3b4/p2P1k2/1p1R1p1q/P3pQp1/4NnP1/1P3PB1/2R2K2 w - - 0 30,c1c7 h5h1 g2h1 h8h1 f1e2 h1e1,1642,hookmate long master mate matein3 middlegame sacrifice
